NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
14;0;1;2:29.311;0;;1:17.320;0;39.937;0;32.054;1;91.2;2:29.311;08:02:29.311;1:17.320;0:39.937;0:32.054;154.8;Scott Pruett;0:00:38.732;GTD;;3GT Racing;Lexus;
14;0;2;2:29.429;0;B;33.010;1;38.309;1;1:18.110;0;91.1;4:58.740;08:04:58.740;0:33.010;0:38.309;1:18.110;224.4;Scott Pruett;;GTD;;3GT Racing;Lexus;
14;1;3;1:56.919;0;;52.772;0;35.923;0;28.224;0;116.4;6:55.659;08:06:55.659;0:52.772;0:35.923;0:28.224;185.8;Sage Karam;0:00:59.928;GTD;;3GT Racing;Lexus;
14;1;4;1:33.685;0;;31.039;0;34.666;0;27.980;0;145.3;8:29.344;08:08:29.344;0:31.039;0:34.666;0:27.980;225.6;Sage Karam;;GTD;;3GT Racing;Lexus;
14;1;5;1:31.945;0;;30.653;0;34.130;0;27.162;0;148.1;10:01.289;08:10:01.289;0:30.653;0:34.130;0:27.162;227.7;Sage Karam;;GTD;;3GT Racing;Lexus;
14;1;6;1:31.603;0;;30.163;0;34.182;0;27.258;0;148.6;11:32.892;08:11:32.892;0:30.163;0:34.182;0:27.258;229.3;Sage Karam;;GTD;;3GT Racing;Lexus;
14;1;7;1:33.004;0;;30.941;0;34.223;0;27.840;0;146.4;13:05.896;08:13:05.896;0:30.941;0:34.223;0:27.840;228.9;Sage Karam;;GTD;;3GT Racing;Lexus;
14;1;8;1:35.727;0;;33.386;0;35.312;0;27.029;0;142.2;14:41.623;08:14:41.623;0:33.386;0:35.312;0:27.029;180.3;Sage Karam;;GTD;;3GT Racing;Lexus;
14;1;9;1:30.753;2;;30.067;0;33.735;2;26.951;2;150.0;16:12.376;08:16:12.376;0:30.067;0:33.735;0:26.951;228.5;Sage Karam;;GTD;;3GT Racing;Lexus;
14;1;10;1:32.324;0;;29.656;2;33.863;0;28.805;0;147.5;17:44.700;08:17:44.700;0:29.656;0:33.863;0:28.805;230.1;Sage Karam;;GTD;;3GT Racing;Lexus;
14;1;11;1:32.873;0;;30.019;0;33.923;0;28.931;0;146.6;19:17.573;08:19:17.573;0:30.019;0:33.923;0:28.931;228.9;Sage Karam;;GTD;;3GT Racing;Lexus;
14;1;12;1:33.480;0;;31.494;0;34.467;0;27.519;0;145.6;20:51.053;08:20:51.053;0:31.494;0:34.467;0:27.519;230.5;Sage Karam;;GTD;;3GT Racing;Lexus;
15;0;1;2:24.554;0;;1:12.870;0;40.219;0;31.465;0;94.2;2:24.554;08:02:24.554;1:12.870;0:40.219;0:31.465;171.3;Robert Alon;0:00:37.440;GTD;;3GT Racing;Lexus;
15;0;2;1:37.708;0;;33.157;0;36.022;0;28.529;0;139.3;4:02.262;08:04:02.262;0:33.157;0:36.022;0:28.529;221.7;Robert Alon;;GTD;;3GT Racing;Lexus;
15;0;3;1:36.455;0;;31.367;0;35.399;0;29.689;0;141.2;5:38.717;08:05:38.717;0:31.367;0:35.399;0:29.689;223.7;Robert Alon;;GTD;;3GT Racing;Lexus;
15;0;4;1:38.321;0;;34.861;0;35.554;0;27.906;0;138.5;7:17.038;08:07:17.038;0:34.861;0:35.554;0:27.906;217.2;Robert Alon;;GTD;;3GT Racing;Lexus;
15;0;5;1:33.117;0;;30.829;0;34.485;0;27.803;0;146.2;8:50.155;08:08:50.155;0:30.829;0:34.485;0:27.803;225.6;Robert Alon;;GTD;;3GT Racing;Lexus;
15;0;6;1:31.636;0;;30.363;1;33.897;1;27.376;1;148.6;10:21.791;08:10:21.791;0:30.363;0:33.897;0:27.376;227.2;Robert Alon;;GTD;;3GT Racing;Lexus;
15;0;7;2:52.930;0;B;30.417;0;33.928;0;1:48.585;0;78.7;13:14.721;08:13:14.721;0:30.417;0:33.928;1:48.585;224.8;Robert Alon;;GTD;;3GT Racing;Lexus;
15;1;8;1:44.969;0;;42.591;0;34.902;0;27.476;0;129.7;14:59.690;08:14:59.690;0:42.591;0:34.902;0:27.476;218.7;Jack Hawksworth;0:01:31.828;GTD;;3GT Racing;Lexus;
15;1;9;1:31.919;0;;30.173;0;34.586;0;27.160;0;148.1;16:31.609;08:16:31.609;0:30.173;0:34.586;0:27.160;228.1;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;1;10;1:30.291;2;;29.710;2;33.706;2;26.875;2;150.8;18:01.900;08:18:01.900;0:29.710;0:33.706;0:26.875;228.1;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;1;11;1:34.879;0;;29.921;0;36.827;0;28.131;0;143.5;19:36.779;08:19:36.779;0:29.921;0:36.827;0:28.131;228.5;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;1;12;1:30.956;0;;30.120;0;33.939;0;26.897;0;149.7;21:07.735;08:21:07.735;0:30.120;0:33.939;0:26.897;228.9;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
16;1;1;2:38.875;0;;1:26.559;0;41.550;0;30.766;0;85.7;2:38.875;08:02:38.875;1:26.559;0:41.550;0:30.766;155.8;Corey Lewis;0:00:50.143;GTD;;Change Racing;Lamborghini;
16;1;2;2:59.306;0;B;34.102;0;37.082;0;1:48.122;0;75.9;5:38.181;08:05:38.181;0:34.102;0:37.082;1:48.122;212.5;Corey Lewis;;GTD;;Change Racing;Lamborghini;
16;1;3;1:47.653;0;;41.094;0;37.737;0;28.822;0;126.5;7:25.834;08:07:25.834;0:41.094;0:37.737;0:28.822;215.3;Corey Lewis;0:01:27.861;GTD;;Change Racing;Lamborghini;
16;1;4;1:34.472;0;;31.627;0;35.019;0;27.826;1;144.1;9:00.306;08:09:00.306;0:31.627;0:35.019;0:27.826;222.1;Corey Lewis;;GTD;;Change Racing;Lamborghini;
16;1;5;2:37.111;0;B;30.795;1;34.387;1;1:31.929;0;86.7;11:37.417;08:11:37.417;0:30.795;0:34.387;1:31.929;223.7;Corey Lewis;;GTD;;Change Racing;Lamborghini;
16;0;6;1:40.962;0;;38.456;0;35.043;0;27.463;0;134.9;13:18.379;08:13:18.379;0:38.456;0:35.043;0:27.463;222.5;Jeroen Mul;0:01:14.521;GTD;;Change Racing;Lamborghini;
16;0;7;1:31.473;0;;30.548;0;34.016;0;26.909;0;148.8;14:49.852;08:14:49.852;0:30.548;0:34.016;0:26.909;223.7;Jeroen Mul;;GTD;;Change Racing;Lamborghini;
16;0;8;1:31.337;0;;30.037;0;33.899;0;27.401;0;149.1;16:21.189;08:16:21.189;0:30.037;0:33.899;0:27.401;227.2;Jeroen Mul;;GTD;;Change Racing;Lamborghini;
16;0;9;1:30.222;0;;29.797;2;33.580;2;26.845;0;150.9;17:51.411;08:17:51.411;0:29.797;0:33.580;0:26.845;226.4;Jeroen Mul;;GTD;;Change Racing;Lamborghini;
16;0;10;1:30.161;2;;29.848;0;33.645;0;26.668;2;151.0;19:21.572;08:19:21.572;0:29.848;0:33.645;0:26.668;225.6;Jeroen Mul;;GTD;;Change Racing;Lamborghini;
2;0;1;2:22.515;0;;1:08.418;0;41.671;0;32.426;0;95.5;2:22.515;08:02:22.515;1:08.418;0:41.671;0:32.426;169.0;Scott Sharp;0:00:31.523;P;;Tequila Patron ESM;Nissan;
2;0;2;2:22.907;0;B;34.435;0;35.568;0;1:12.904;0;95.3;4:45.422;08:04:45.422;0:34.435;0:35.568;1:12.904;229.3;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;3;1:48.221;0;;43.396;0;36.298;0;28.527;0;125.8;6:33.643;08:06:33.643;0:43.396;0:36.298;0:28.527;192.8;Scott Sharp;0:00:52.669;P;;Tequila Patron ESM;Nissan;
2;0;4;1:31.590;0;;31.077;0;33.869;0;26.644;0;148.7;8:05.233;08:08:05.233;0:31.077;0:33.869;0:26.644;244.7;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;5;1:27.580;0;;29.405;0;32.417;0;25.758;0;155.5;9:32.813;08:09:32.813;0:29.405;0:32.417;0:25.758;247.1;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;6;1:25.391;2;;27.989;2;31.971;2;25.431;2;159.4;10:58.204;08:10:58.204;0:27.989;0:31.971;0:25.431;252.5;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;7;3:59.467;0;B;29.725;0;33.103;0;2:56.639;0;56.9;14:57.671;08:14:57.671;0:29.725;0:33.103;2:56.639;247.6;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;1;8;1:40.357;0;;39.493;0;34.051;0;26.813;0;135.7;16:38.028;08:16:38.028;0:39.493;0:34.051;0:26.813;193.7;Ryan Dalziel;0:02:39.255;P;;Tequila Patron ESM;Nissan;
2;1;9;1:27.633;0;;28.960;0;32.803;0;25.870;1;155.4;18:05.661;08:18:05.661;0:28.960;0:32.803;0:25.870;249.5;Ryan Dalziel;;P;;Tequila Patron ESM;Nissan;
2;1;10;1:28.263;0;;29.903;0;32.404;0;25.956;0;154.3;19:33.924;08:19:33.924;0:29.903;0:32.404;0:25.956;250.5;Ryan Dalziel;;P;;Tequila Patron ESM;Nissan;
2;1;11;1:26.916;0;;28.901;1;32.144;1;25.871;0;156.6;21:00.840;08:21:00.840;0:28.901;0:32.144;0:25.871;248.6;Ryan Dalziel;;P;;Tequila Patron ESM;Nissan;
20;1;1;2:44.471;0;;1:29.966;0;41.234;0;33.271;0;82.8;2:44.471;08:02:44.471;1:29.966;0:41.234;0:33.271;137.7;Ryan Lewis;0:00:48.559;PC;;BAR1 Motorsports;ORECA;
20;1;2;1:42.626;0;;34.524;0;38.438;0;29.664;0;132.7;4:27.097;08:04:27.097;0:34.524;0:38.438;0:29.664;217.9;Ryan Lewis;;PC;;BAR1 Motorsports;ORECA;
20;1;3;1:37.764;2;;32.595;0;36.943;0;28.226;2;139.3;6:04.861;08:06:04.861;0:32.595;0:36.943;0:28.226;233.5;Ryan Lewis;;PC;;BAR1 Motorsports;ORECA;
20;1;4;1:47.836;0;B;31.327;2;36.044;2;40.465;0;126.3;7:52.697;08:07:52.697;0:31.327;0:36.044;0:40.465;232.7;Ryan Lewis;;PC;;BAR1 Motorsports;ORECA;
26;1;1;2:10.336;0;B;47.252;0;40.854;0;42.230;0;104.5;2:10.336;08:02:10.336;0:47.252;0:40.854;0:42.230;185.0;Bruno Junqueira;0:00:10.994;PC;;BAR1 Motorsports;ORECA;
26;1;2;2:53.190;0;;1:45.484;0;37.928;0;29.778;0;78.6;5:03.526;08:05:03.526;1:45.484;0:37.928;0:29.778;223.7;Bruno Junqueira;0:01:25.448;PC;;BAR1 Motorsports;ORECA;
26;1;3;1:36.696;0;;32.073;0;36.235;0;28.388;0;140.8;6:40.222;08:06:40.222;0:32.073;0:36.235;0:28.388;231.8;Bruno Junqueira;;PC;;BAR1 Motorsports;ORECA;
26;1;4;1:36.043;0;;32.491;0;35.873;0;27.679;0;141.8;8:16.265;08:08:16.265;0:32.491;0:35.873;0:27.679;233.5;Bruno Junqueira;;PC;;BAR1 Motorsports;ORECA;
26;1;5;1:31.521;0;;30.319;0;34.198;0;27.004;0;148.8;9:47.786;08:09:47.786;0:30.319;0:34.198;0:27.004;233.9;Bruno Junqueira;;PC;;BAR1 Motorsports;ORECA;
26;1;6;1:31.582;0;;30.369;0;34.395;0;26.818;0;148.7;11:19.368;08:11:19.368;0:30.369;0:34.395;0:26.818;234.8;Bruno Junqueira;;PC;;BAR1 Motorsports;ORECA;
26;1;7;1:29.987;2;;29.909;2;33.749;2;26.329;2;151.3;12:49.355;08:12:49.355;0:29.909;0:33.749;0:26.329;234.4;Bruno Junqueira;;PC;;BAR1 Motorsports;ORECA;
26;1;8;1:45.587;0;B;31.140;0;34.450;0;39.997;0;128.9;14:34.942;08:14:34.942;0:31.140;0:34.450;0:39.997;233.9;Bruno Junqueira;;PC;;BAR1 Motorsports;ORECA;
26;1;9;6:14.809;0;;5:13.232;0;34.613;0;26.964;0;36.3;20:49.751;08:20:49.751;5:13.232;0:34.613;0:26.964;222.1;Bruno Junqueira;0:04:54.100;PC;;BAR1 Motorsports;ORECA;
28;0;1;2:25.412;0;;1:10.682;0;43.879;0;30.851;0;93.6;2:25.412;08:02:25.412;1:10.682;0:43.879;0:30.851;146.4;Daniel Morad;0:00:30.539;GTD;;Alegra Motorsports;Porsche;
28;0;2;1:37.504;0;;33.205;0;35.896;0;28.403;0;139.6;4:02.916;08:04:02.916;0:33.205;0:35.896;0:28.403;222.9;Daniel Morad;;GTD;;Alegra Motorsports;Porsche;
28;0;3;1:35.309;0;;31.151;0;35.175;0;28.983;0;142.9;5:38.225;08:05:38.225;0:31.151;0:35.175;0:28.983;226.0;Daniel Morad;;GTD;;Alegra Motorsports;Porsche;
28;0;4;1:35.318;0;;33.578;0;34.418;0;27.322;0;142.8;7:13.543;08:07:13.543;0:33.578;0:34.418;0:27.322;219.4;Daniel Morad;;GTD;;Alegra Motorsports;Porsche;
28;0;5;1:31.875;0;;30.364;0;34.175;0;27.336;0;148.2;8:45.418;08:08:45.418;0:30.364;0:34.175;0:27.336;226.0;Daniel Morad;;GTD;;Alegra Motorsports;Porsche;
28;0;6;1:31.001;0;;30.182;2;33.779;1;27.040;2;149.6;10:16.419;08:10:16.419;0:30.182;0:33.779;0:27.040;226.0;Daniel Morad;;GTD;;Alegra Motorsports;Porsche;
28;0;7;1:44.193;0;B;31.146;0;34.807;0;38.240;0;130.7;12:00.612;08:12:00.612;0:31.146;0:34.807;0:38.240;222.9;Daniel Morad;;GTD;;Alegra Motorsports;Porsche;
28;1;8;2:20.132;0;;1:17.141;0;35.328;0;27.663;0;97.2;14:20.744;08:14:20.744;1:17.141;0:35.328;0:27.663;167.4;Mathieu Jaminet;0:00:54.865;GTD;;Alegra Motorsports;Porsche;
28;1;9;1:32.429;0;;31.042;0;34.122;0;27.265;0;147.3;15:53.173;08:15:53.173;0:31.042;0:34.122;0:27.265;225.2;Mathieu Jaminet;;GTD;;Alegra Motorsports;Porsche;
28;1;10;1:33.796;0;;30.562;0;34.027;0;29.207;0;145.2;17:26.969;08:17:26.969;0:30.562;0:34.027;0:29.207;228.1;Mathieu Jaminet;;GTD;;Alegra Motorsports;Porsche;
28;1;11;1:30.878;2;;30.204;0;33.538;2;27.136;1;149.8;18:57.847;08:18:57.847;0:30.204;0:33.538;0:27.136;226.0;Mathieu Jaminet;;GTD;;Alegra Motorsports;Porsche;
28;1;12;1:45.248;0;B;30.201;1;34.543;0;40.504;0;129.4;20:43.095;08:20:43.095;0:30.201;0:34.543;0:40.504;226.0;Mathieu Jaminet;;GTD;;Alegra Motorsports;Porsche;
31;0;1;3:10.228;0;;2:01.950;0;39.239;0;29.039;0;71.6;3:10.228;08:03:10.228;2:01.950;0:39.239;0:29.039;153.1;Dane Cameron;0:01:25.811;P;;Whelen Engineering Racing;Cadillac;
31;0;2;1:44.482;0;B;32.420;0;34.622;0;37.440;0;130.3;4:54.710;08:04:54.710;0:32.420;0:34.622;0:37.440;206.9;Dane Cameron;;P;;Whelen Engineering Racing;Cadillac;
31;0;3;2:07.969;0;;1:07.443;0;34.482;0;26.044;0;106.4;7:02.679;08:07:02.679;1:07.443;0:34.482;0:26.044;188.3;Dane Cameron;0:00:47.793;P;;Whelen Engineering Racing;Cadillac;
31;0;4;1:27.981;0;;29.242;0;32.425;0;26.314;0;154.7;8:30.660;08:08:30.660;0:29.242;0:32.425;0:26.314;243.8;Dane Cameron;;P;;Whelen Engineering Racing;Cadillac;
31;0;5;1:25.901;0;;28.459;0;32.015;0;25.427;1;158.5;9:56.561;08:09:56.561;0:28.459;0:32.015;0:25.427;246.2;Dane Cameron;;P;;Whelen Engineering Racing;Cadillac;
31;0;6;1:26.356;0;;27.718;2;31.816;2;26.822;0;157.7;11:22.917;08:11:22.917;0:27.718;0:31.816;0:26.822;248.6;Dane Cameron;;P;;Whelen Engineering Racing;Cadillac;
31;0;7;1:26.563;0;;28.243;0;32.312;0;26.008;0;157.3;12:49.480;08:12:49.480;0:28.243;0:32.312;0:26.008;246.2;Dane Cameron;;P;;Whelen Engineering Racing;Cadillac;
31;0;8;1:37.902;0;B;28.622;0;32.798;0;36.482;0;139.1;14:27.382;08:14:27.382;0:28.622;0:32.798;0:36.482;248.1;Dane Cameron;;P;;Whelen Engineering Racing;Cadillac;
31;1;9;2:33.106;0;;1:34.034;0;33.168;0;25.904;0;88.9;17:00.488;08:17:00.488;1:34.034;0:33.168;0:25.904;209.7;Eric Curran;0:01:15.238;P;;Whelen Engineering Racing;Cadillac;
31;1;10;1:26.227;0;;28.552;1;32.103;0;25.572;0;157.9;18:26.715;08:18:26.715;0:28.552;0:32.103;0:25.572;246.6;Eric Curran;;P;;Whelen Engineering Racing;Cadillac;
31;1;11;1:26.725;0;;29.248;0;32.035;0;25.442;0;157.0;19:53.440;08:19:53.440;0:29.248;0:32.035;0:25.442;242.9;Eric Curran;;P;;Whelen Engineering Racing;Cadillac;
31;1;12;1:25.882;2;;28.825;0;31.862;1;25.195;2;158.5;21:19.322;08:21:19.322;0:28.825;0:31.862;0:25.195;247.1;Eric Curran;;P;;Whelen Engineering Racing;Cadillac;
33;1;1;2:28.227;0;B;1:00.227;0;43.240;0;44.760;0;91.9;2:28.227;08:02:28.227;1:00.227;0:43.240;0:44.760;169.7;Jeroen Bleekemolen;0:00:21.659;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;2;2:26.801;0;;1:15.841;0;39.543;0;31.417;0;92.7;4:55.028;08:04:55.028;1:15.841;0:39.543;0:31.417;190.5;Jeroen Bleekemolen;0:00:53.485;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;3;1:43.665;0;;34.780;0;38.333;0;30.552;0;131.3;6:38.693;08:06:38.693;0:34.780;0:38.333;0:30.552;191.1;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;4;1:41.745;0;;33.050;0;38.277;0;30.418;0;133.8;8:20.438;08:08:20.438;0:33.050;0:38.277;0:30.418;218.3;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;5;1:38.620;0;;31.556;0;37.622;0;29.442;0;138.1;9:59.058;08:09:59.058;0:31.556;0:37.622;0:29.442;224.8;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;6;1:33.609;0;;30.487;0;34.488;0;28.634;0;145.4;11:32.667;08:11:32.667;0:30.487;0:34.488;0:28.634;225.6;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;7;1:33.004;0;;30.522;0;34.283;0;28.199;0;146.4;13:05.671;08:13:05.671;0:30.522;0:34.283;0:28.199;224.4;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;8;1:31.205;0;;30.136;0;33.947;0;27.122;0;149.3;14:36.876;08:14:36.876;0:30.136;0:33.947;0:27.122;225.2;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;9;1:31.242;0;;30.098;0;34.075;0;27.069;0;149.2;16:08.118;08:16:08.118;0:30.098;0:34.075;0:27.069;227.7;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;10;1:30.569;0;;29.950;2;33.648;2;26.971;0;150.3;17:38.687;08:17:38.687;0:29.950;0:33.648;0:26.971;226.8;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;11;1:35.440;0;;31.610;0;35.872;0;27.958;0;142.7;19:14.127;08:19:14.127;0:31.610;0:35.872;0:27.958;213.2;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;12;1:30.483;2;;29.979;0;33.669;0;26.835;2;150.5;20:44.610;08:20:44.610;0:29.979;0:33.669;0:26.835;227.2;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
38;1;1;1:58.784;0;;49.869;0;38.991;0;29.924;0;114.6;1:58.784;08:01:58.784;0:49.869;0:38.991;0:29.924;150.2;Patricio O'Ward;0:00:14.692;PC;;Performance Tech Motorsports;ORECA;
38;1;2;1:37.090;0;;32.951;0;36.005;0;28.134;0;140.2;3:35.874;08:03:35.874;0:32.951;0:36.005;0:28.134;199.2;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;3;1:33.319;0;;31.601;0;34.731;0;26.987;0;145.9;5:09.193;08:05:09.193;0:31.601;0:34.731;0:26.987;223.3;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;4;1:31.276;0;;30.152;0;33.753;0;27.371;0;149.2;6:40.469;08:06:40.469;0:30.152;0:33.753;0:27.371;237.4;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;5;1:34.225;0;;31.398;0;35.100;0;27.727;0;144.5;8:14.694;08:08:14.694;0:31.398;0:35.100;0:27.727;233.9;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;6;1:28.792;0;;29.782;0;33.030;0;25.980;0;153.3;9:43.486;08:09:43.486;0:29.782;0:33.030;0:25.980;237.9;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;7;1:29.263;0;;29.102;0;33.219;0;26.942;0;152.5;11:12.749;08:11:12.749;0:29.102;0:33.219;0:26.942;239.2;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;8;1:28.397;0;;29.733;0;32.865;0;25.799;0;154.0;12:41.146;08:12:41.146;0:29.733;0:32.865;0:25.799;237.4;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;9;1:26.883;2;;28.823;2;32.487;2;25.573;2;156.7;14:08.029;08:14:08.029;0:28.823;0:32.487;0:25.573;239.2;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;10;1:42.527;0;B;29.059;0;34.344;0;39.124;0;132.8;15:50.556;08:15:50.556;0:29.059;0:34.344;0:39.124;239.7;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
48;0;1;2:08.062;0;;1:00.367;0;38.319;0;29.376;0;106.3;2:08.062;08:02:08.062;1:00.367;0:38.319;0:29.376;202.3;Bryan Sellers;0:00:26.337;GTD;;Paul Miller Racing;Lamborghini;
48;0;2;1:35.683;0;;32.556;0;35.143;0;27.984;0;142.3;3:43.745;08:03:43.745;0:32.556;0:35.143;0:27.984;223.7;Bryan Sellers;;GTD;;Paul Miller Racing;Lamborghini;
48;0;3;1:33.549;0;;31.162;0;34.736;0;27.651;0;145.5;5:17.294;08:05:17.294;0:31.162;0:34.736;0:27.651;227.2;Bryan Sellers;;GTD;;Paul Miller Racing;Lamborghini;
48;0;4;1:33.090;0;;31.380;0;34.152;0;27.558;0;146.3;6:50.384;08:06:50.384;0:31.380;0:34.152;0:27.558;222.1;Bryan Sellers;;GTD;;Paul Miller Racing;Lamborghini;
48;0;5;1:31.757;0;;30.285;1;34.133;1;27.339;1;148.4;8:22.141;08:08:22.141;0:30.285;0:34.133;0:27.339;228.1;Bryan Sellers;;GTD;;Paul Miller Racing;Lamborghini;
48;0;6;1:44.417;0;B;30.977;0;35.142;0;38.298;0;130.4;10:06.558;08:10:06.558;0:30.977;0:35.142;0:38.298;227.7;Bryan Sellers;;GTD;;Paul Miller Racing;Lamborghini;
48;1;7;6:26.130;0;;5:22.724;0;35.842;0;27.564;0;35.3;16:32.688;08:16:32.688;5:22.724;0:35.842;0:27.564;221.7;Madison Snow;0:05:03.911;GTD;;Paul Miller Racing;Lamborghini;
48;1;8;1:31.989;0;;30.616;0;34.163;0;27.210;2;148.0;18:04.677;08:18:04.677;0:30.616;0:34.163;0:27.210;229.3;Madison Snow;;GTD;;Paul Miller Racing;Lamborghini;
48;1;9;1:33.251;0;;31.676;0;33.721;2;27.854;0;146.0;19:37.928;08:19:37.928;0:31.676;0:33.721;0:27.854;230.5;Madison Snow;;GTD;;Paul Miller Racing;Lamborghini;
48;1;10;1:31.107;2;;29.991;2;33.835;0;27.281;0;149.4;21:09.035;08:21:09.035;0:29.991;0:33.835;0:27.281;229.7;Madison Snow;;GTD;;Paul Miller Racing;Lamborghini;
5;1;1;1:50.345;0;;42.828;0;38.515;0;29.002;1;123.4;1:50.345;08:01:50.345;0:42.828;0:38.515;0:29.002;172.9;Christian Fittipaldi;0:00:07.066;P;;Mustang Sampling Racing;Cadillac;
5;1;2;1:46.705;0;B;32.006;1;35.283;1;39.416;0;127.6;3:37.050;08:03:37.050;0:32.006;0:35.283;0:39.416;207.6;Christian Fittipaldi;;P;;Mustang Sampling Racing;Cadillac;
